id,idade,renda,cidade,categoria,nota,feedback
2946,36.0,1929.14,Fortaleza,B,5.9,Ruim
2947,63.0,13644.01,Campo Grande,A,6.6,Bom
2948,69.0,5554.2,Salvador,A,0.0,Ruim
2949,55.0,11741.58,0,A,6.2,Bom
2950,62.0,11915.76,Rio de Janeiro,B,8.0,Regular
2951,21.0,3914.52,Teresina,B,5.8,Ruim
2952,37.0,11634.82,Natal,B,1.5,Ruim
2953,19.0,14411.2,Sao Paulo,B,3.9,Ruim
2954,56.0,7820.86,Maceio,B,9.6,Regular
2955,50.0,1915.16,Goiania,A,7.1,Bom
2956,41.0,12578.2,Palmas,A,7.8,Bom
2957,70.0,13345.81,Curitiba,A,4.0,Regular
2958,45.0,2007.1,Recife,B,4.2,Ruim
2959,37.0,13964.82,Palmas,B,1.8,Ruim
2960,0.0,9862.34,Recife,B,1.7,Ruim
2961,0.0,14292.25,Florianopolis,A,0.5,Ruim
2962,26.0,9358.02,Aracaju,A,1.2,Ruim
2963,21.0,2395.57,Florianopolis,A,2.6,Ruim
2964,25.0,3364.96,Palmas,A,0.3,Ruim
2965,65.0,11495.42,Porto Alegre,A,1.1,Ruim
2966,54.0,10734.49,Fortaleza,A,6.5,Bom
2967,56.0,3260.25,Aracaju,A,7.9,Bom
2968,29.0,2252.27,Curitiba,A,1.3,Ruim
2969,62.0,13556.13,Rio de Janeiro,A,2.1,Ruim
2970,0.0,4192.04,Curitiba,B,1.7,Ruim
2971,32.0,2759.88,Natal,B,7.8,Bom
2972,44.0,5033.0,Manaus,A,5.9,Regular
2973,16.0,11535.65,Curitiba,B,0.2,Regular
2974,46.0,12936.57,Florianopolis,A,4.0,Ruim
2975,37.0,7288.7,Teresina,B,0.9,Ruim
2976,35.0,15094.47,Campo Grande,A,8.4,Bom
2977,28.0,2960.08,Belo Horizonte,B,3.7,Ruim
2978,57.0,1610.62,Campo Grande,A,1.4,Ruim
2979,37.0,2582.35,Florianopolis,A,3.4,Ruim
2980,28.0,14675.24,Teresina,A,2.9,Ruim
2981,30.0,6899.86,Fortaleza,B,0.0,Ruim
2982,64.0,6131.43,Palmas,B,5.6,Regular
2983,54.0,14392.51,Belo Horizonte,A,1.1,Ruim
2984,67.0,7676.19,Teresina,B,6.8,Regular
2985,18.0,0.0,Palmas,B,7.4,Bom
2986,61.0,11719.32,Maceio,A,7.7,Bom
2987,60.0,9057.91,Brasilia,A,2.7,Ruim
2988,41.0,4063.6,Brasilia,A,0.3,Ruim
2989,57.0,9665.92,Aracaju,B,5.5,Regular
2990,70.0,7298.65,Brasilia,A,0.4,Ruim
2991,30.0,7544.18,0,B,4.9,Regular
2992,18.0,2936.55,Rio de Janeiro,B,8.6,Regular
2993,32.0,11043.9,Cuiaba,B,6.4,Regular
2994,67.0,8779.98,Florianopolis,A,1.2,Ruim
2995,28.0,8294.7,Brasilia,B,8.0,Bom
2996,69.0,5492.39,Belo Horizonte,B,0.0,Ruim
2997,19.0,3273.22,Florianopolis,B,4.6,Ruim
2998,27.0,11821.24,Aracaju,A,8.1,Bom
2999,66.0,8025.33,Aracaju,A,8.2,Bom
3000,24.0,9290.75,Maceio,A,1.1,Ruim
3001,70.0,7756.11,Porto Alegre,B,9.9,Bom
3002,25.0,6045.16,Brasilia,B,9.8,Regular
3003,27.0,10907.06,Curitiba,B,2.5,Ruim
3004,35.0,11411.74,0,A,0.5,Ruim
3005,19.0,9603.47,Brasilia,B,5.0,Ruim
3006,0.0,0.0,Palmas,B,0.2,Ruim
3007,0.0,3082.64,Natal,A,0.0,Ruim
3008,19.0,0.0,Salvador,A,6.2,Bom
3009,43.0,3742.17,Maceio,B,4.0,Ruim
3010,0.0,14443.74,Natal,B,7.7,Regular
3011,64.0,5319.01,Salvador,A,4.3,Regular
3012,66.0,7819.25,Rio de Janeiro,B,7.3,Bom
3013,56.0,8472.65,Sao Paulo,B,6.5,Bom
3014,0.0,11258.83,Belo Horizonte,B,2.6,Ruim
3015,63.0,6096.8,Manaus,A,8.1,Bom
3016,47.0,1750.0,Sao Paulo,B,9.9,Regular
3017,54.0,13633.32,Curitiba,A,4.2,Regular
3018,58.0,4928.14,Goiania,A,0.0,Regular
3019,24.0,9891.58,Curitiba,A,1.8,Ruim
3020,27.0,13080.53,Porto Alegre,A,1.8,Ruim
3021,19.0,10738.37,Sao Paulo,A,0.0,Bom
3022,43.0,6648.31,Salvador,B,8.6,Bom
3023,37.0,8637.54,Fortaleza,B,2.6,Ruim
3024,20.0,14382.29,Joao Pessoa,A,1.9,Ruim
3025,67.0,5004.82,Aracaju,A,1.8,Ruim
3026,24.0,11363.08,Campo Grande,A,2.1,Ruim
3027,59.0,3339.62,Curitiba,A,0.7,Ruim
3028,66.0,4983.56,Teresina,B,9.8,Regular
3029,19.0,10316.94,Florianopolis,A,8.1,Bom
3030,70.0,9801.46,Belo Horizonte,A,2.0,Ruim
3031,44.0,10027.82,Sao Paulo,B,6.7,Regular
3032,36.0,3074.21,Recife,A,0.9,Ruim
3033,28.0,12345.43,Curitiba,A,5.3,Regular
3034,32.0,8863.3,Belo Horizonte,B,6.6,Regular
3035,18.0,2704.94,Rio de Janeiro,B,0.2,Ruim
3036,62.0,0.0,Sao Paulo,A,5.4,Regular
3037,26.0,8753.64,Sao Paulo,B,9.8,Bom
3038,28.0,1729.02,Brasilia,A,1.3,Ruim
3039,56.0,1707.98,Natal,B,3.8,Ruim
3040,30.0,10188.67,Fortaleza,B,0.0,Regular
3041,55.0,7682.32,0,B,2.2,Ruim
3042,25.0,14028.76,Curitiba,A,2.8,Ruim
3043,49.0,13098.43,Belo Horizonte,A,1.1,Ruim
3044,17.0,7228.33,Natal,B,9.7,Regular
3045,50.0,4805.75,Natal,B,7.7,Bom
3046,21.0,13443.84,Brasilia,B,2.8,Ruim
3047,60.0,11229.06,Cuiaba,A,1.7,Ruim
3048,19.0,14118.22,Maceio,A,8.4,Bom
3049,48.0,5300.14,Rio de Janeiro,B,7.5,Bom
3050,30.0,5544.54,Brasilia,A,9.5,Bom
3051,39.0,3400.24,Palmas,A,3.9,Ruim
3052,22.0,6669.87,Natal,B,8.3,Regular
3053,60.0,6335.75,Maceio,B,1.4,Ruim
3054,55.0,12121.35,Porto Alegre,A,6.4,Bom
3055,60.0,10189.07,Rio de Janeiro,B,5.5,Regular
3056,58.0,11505.37,0,B,4.2,Regular
3057,22.0,9075.24,Goiania,A,6.9,Bom
3058,56.0,6427.03,Manaus,A,5.8,Regular
3059,67.0,12959.61,Joao Pessoa,A,8.0,Bom
3060,29.0,12613.6,Recife,B,8.6,Regular
3061,38.0,12304.02,Cuiaba,A,1.9,Ruim
3062,38.0,5965.38,Cuiaba,A,5.6,Ruim
3063,21.0,11354.76,Brasilia,B,6.3,Regular
3064,50.0,1893.93,Belo Horizonte,A,2.9,Ruim
3065,56.0,14768.64,Teresina,A,0.0,Bom
3066,44.0,11043.53,Sao Paulo,A,8.7,Bom
3067,29.0,10918.61,Natal,A,3.2,Ruim
3068,27.0,5674.26,Manaus,A,2.8,Ruim
3069,65.0,10863.98,Teresina,B,2.4,Ruim
3070,46.0,10446.59,Manaus,A,6.2,Bom
3071,51.0,13916.37,Brasilia,A,5.3,Regular
3072,24.0,11669.15,0,A,1.3,Ruim
3073,32.0,10127.66,Recife,A,7.8,Bom
3074,43.0,2882.13,Belo Horizonte,A,0.7,Ruim
3075,26.0,8929.84,Teresina,A,6.9,Bom
3076,41.0,4200.57,Salvador,A,0.6,Ruim
3077,0.0,4697.65,Palmas,B,0.0,Regular
3078,41.0,7571.54,Sao Paulo,B,5.7,Ruim
3079,65.0,11465.84,Sao Paulo,A,7.6,Bom
3080,59.0,13277.89,0,B,8.5,Regular
3081,0.0,8295.43,Palmas,B,4.1,Regular
3082,52.0,0.0,Salvador,A,0.6,Ruim
3083,39.0,12054.69,Palmas,B,9.6,Regular
3084,27.0,15208.47,Brasilia,B,5.4,Ruim
3085,0.0,13916.56,Belo Horizonte,B,5.8,Regular
3086,42.0,13968.37,Belo Horizonte,B,2.8,Ruim
3087,51.0,3972.69,Curitiba,A,1.4,Ruim
3088,60.0,0.0,Manaus,B,8.9,Bom
3089,0.0,7802.56,Manaus,A,3.6,Ruim
3090,55.0,8668.26,Sao Paulo,A,6.7,Bom
3091,33.0,0.0,Fortaleza,B,0.3,Ruim
3092,22.0,3457.76,Goiania,A,9.6,Regular
3093,61.0,7403.14,Curitiba,B,1.3,Ruim
3094,61.0,8507.41,Salvador,A,8.2,Bom
3095,52.0,12896.16,Recife,A,3.3,Ruim
3096,69.0,10251.62,Porto Alegre,B,9.6,Bom
3097,33.0,8165.75,Teresina,A,1.4,Ruim
3098,24.0,8182.32,Palmas,B,9.6,Regular
3099,31.0,1611.18,Manaus,B,4.4,Ruim
3100,18.0,5449.97,Cuiaba,B,0.8,Ruim
3101,29.0,11763.71,Sao Paulo,A,8.4,Bom
3102,61.0,5511.95,Fortaleza,B,9.6,Bom
3103,26.0,7448.91,Fortaleza,A,5.4,Regular
3104,53.0,13580.18,Recife,A,3.6,Ruim
3105,52.0,2214.55,Campo Grande,A,4.2,Regular
3106,36.0,5402.78,Brasilia,B,8.0,Regular
3107,49.0,8042.82,Joao Pessoa,A,9.4,Bom
3108,22.0,12307.86,Sao Paulo,B,7.4,Regular
3109,0.0,2939.86,Natal,A,0.0,Ruim
3110,17.0,12900.52,Manaus,B,1.8,Ruim
3111,49.0,4395.0,Rio de Janeiro,B,3.9,Ruim
3112,0.0,13893.66,Aracaju,B,9.1,Regular
3113,27.0,12805.77,Natal,B,3.3,Ruim
3114,55.0,7375.39,Aracaju,A,7.6,Bom
3115,50.0,4510.13,Sao Paulo,B,1.3,Ruim
3116,23.0,0.0,Aracaju,A,5.0,Ruim
3117,26.0,11744.73,Florianopolis,B,3.0,Ruim
3118,18.0,6241.88,Teresina,A,2.3,Ruim
3119,26.0,7724.83,Manaus,B,2.4,Ruim
3120,49.0,10062.84,Curitiba,A,2.3,Ruim
3121,46.0,6695.19,Natal,B,8.9,Regular
3122,30.0,0.0,Recife,B,5.0,Regular
3123,45.0,11343.26,Maceio,B,5.8,Regular
3124,31.0,5003.24,Salvador,B,7.8,Bom
3125,41.0,5342.65,Aracaju,B,0.0,Ruim
3126,28.0,9455.38,Sao Paulo,A,8.7,Bom
3127,57.0,10670.6,Goiania,B,6.5,Regular
3128,32.0,12887.29,Florianopolis,A,3.4,Ruim
3129,35.0,1718.37,Aracaju,A,8.4,Bom
3130,66.0,5660.64,Aracaju,B,9.8,Bom
3131,24.0,4720.68,Natal,A,1.1,Ruim
3132,40.0,6993.78,Porto Alegre,A,0.1,Ruim
3133,58.0,5895.06,Salvador,B,8.6,Bom
3134,23.0,14898.03,Fortaleza,B,5.3,Regular
3135,18.0,2387.63,Curitiba,A,10.0,Bom
3136,35.0,1811.65,Florianopolis,A,3.2,Ruim
3137,20.0,2492.38,Curitiba,A,5.4,Ruim
3138,60.0,15305.22,Palmas,A,8.8,Bom
3139,65.0,5447.67,Aracaju,B,9.9,Bom
3140,0.0,12563.99,Palmas,A,6.7,Bom
3141,60.0,5787.85,Maceio,B,4.6,Regular
3142,56.0,11396.41,Recife,B,9.9,Regular
3143,58.0,9245.51,Porto Alegre,B,2.8,Ruim
3144,44.0,13713.89,Sao Paulo,B,6.8,Regular
3145,36.0,11243.15,Campo Grande,A,3.9,Ruim
3146,50.0,1862.43,Goiania,A,9.3,Bom
3147,0.0,6316.62,Aracaju,A,1.7,Ruim
3148,69.0,5959.27,Sao Paulo,A,7.6,Bom
3149,39.0,3456.32,Maceio,B,8.2,Bom
3150,66.0,0.0,Porto Alegre,A,5.2,Regular
3151,64.0,12979.85,0,A,6.3,Bom
3152,62.0,3741.81,Brasilia,A,4.4,Regular
3153,69.0,8252.33,0,B,4.7,Regular
3154,25.0,4834.12,Goiania,B,7.1,Regular
3155,43.0,2821.57,Joao Pessoa,B,4.5,Regular
3156,56.0,10357.91,Sao Paulo,B,1.2,Ruim
3157,43.0,11208.24,Teresina,A,3.9,Ruim
3158,61.0,1734.45,Teresina,A,3.9,Ruim
3159,37.0,15247.7,Fortaleza,A,3.2,Ruim
3160,50.0,2499.01,Florianopolis,B,3.2,Ruim
3161,26.0,9758.55,Cuiaba,B,5.7,Ruim
3162,62.0,4906.47,Florianopolis,A,9.5,Bom
3163,22.0,11967.97,Fortaleza,A,6.8,Bom
3164,41.0,10850.89,Curitiba,A,5.9,Regular
3165,46.0,15299.75,Manaus,A,9.0,Bom
3166,68.0,0.0,0,B,0.0,Bom
3167,24.0,5208.89,Natal,B,2.6,Ruim
3168,59.0,7573.51,Fortaleza,A,8.1,Bom
3169,63.0,1731.32,Florianopolis,A,5.6,Regular
3170,22.0,2800.48,Cuiaba,B,5.7,Ruim
3171,31.0,6563.18,Natal,B,4.7,Ruim
3172,18.0,6695.2,Salvador,A,3.7,Ruim
3173,58.0,15071.3,Maceio,A,9.5,Bom
3174,21.0,4981.48,Porto Alegre,A,7.3,Bom
3175,40.0,10807.07,Fortaleza,B,7.3,Bom
3176,30.0,2590.25,Manaus,A,5.6,Ruim
3177,49.0,9272.35,Manaus,A,0.5,Ruim
3178,0.0,2974.1,Natal,B,7.2,Regular
3179,26.0,6840.03,Rio de Janeiro,B,2.1,Ruim
3180,31.0,6175.97,Fortaleza,A,7.8,Bom
3181,54.0,3098.94,0,B,8.4,Bom
3182,35.0,5413.59,Sao Paulo,A,2.8,Ruim
3183,55.0,0.0,Joao Pessoa,B,4.8,Regular
3184,52.0,2286.23,Salvador,B,7.7,Bom
3185,39.0,10556.66,Campo Grande,A,4.1,Regular
3186,55.0,7036.38,Teresina,B,8.9,Bom
3187,21.0,12076.81,Fortaleza,A,7.4,Bom
3188,65.0,4685.42,Sao Paulo,A,1.9,Ruim
3189,0.0,7357.55,Florianopolis,A,0.6,Ruim
3190,57.0,8004.67,0,A,2.3,Ruim
3191,45.0,12207.62,Manaus,B,5.0,Ruim
3192,36.0,14828.05,Curitiba,A,7.8,Bom
3193,45.0,7351.3,Curitiba,B,5.8,Regular
3194,41.0,11678.19,Sao Paulo,B,5.9,Regular
3195,70.0,0.0,Palmas,A,5.5,Regular
3196,50.0,13095.54,Cuiaba,B,3.6,Ruim
3197,61.0,10742.11,0,B,6.1,Regular
3198,45.0,0.0,Salvador,B,2.9,Ruim
3199,54.0,7824.45,Recife,B,7.9,Regular
3200,51.0,11818.39,Natal,B,4.2,Regular
3201,34.0,6747.03,Campo Grande,B,5.3,Ruim
3202,51.0,2040.48,Curitiba,A,2.1,Ruim
3203,45.0,10050.31,Fortaleza,B,5.4,Ruim
3204,42.0,14573.17,Campo Grande,B,7.3,Regular
3205,30.0,2619.51,Palmas,A,4.4,Ruim
3206,0.0,7901.15,Salvador,A,8.2,Bom
3207,16.0,7402.21,Joao Pessoa,B,5.9,Ruim
3208,20.0,6077.23,Joao Pessoa,B,1.0,Ruim
3209,17.0,11327.72,Sao Paulo,A,9.6,Regular
3210,32.0,14464.7,Palmas,B,6.4,Regular
3211,60.0,6968.76,Joao Pessoa,B,1.8,Ruim
3212,28.0,8056.02,Palmas,A,5.3,Regular
3213,38.0,7862.49,Rio de Janeiro,A,5.0,Ruim
3214,48.0,0.0,Goiania,A,1.6,Ruim
3215,19.0,14254.17,Recife,B,1.5,Ruim
3216,0.0,5726.12,Cuiaba,B,2.4,Ruim
3217,48.0,4449.44,Manaus,B,2.1,Ruim
3218,20.0,0.0,Teresina,B,3.6,Ruim
3219,35.0,14657.85,Salvador,B,9.9,Regular
3220,38.0,9408.07,Campo Grande,A,3.3,Ruim
3221,66.0,6525.97,Salvador,B,6.9,Bom
3222,52.0,5799.77,Brasilia,A,6.0,Bom
3223,67.0,7911.85,Palmas,A,0.9,Ruim
3224,0.0,11826.29,Manaus,B,10.0,Regular
3225,42.0,10337.13,Teresina,A,7.1,Bom
3226,23.0,7604.89,0,B,7.1,Bom
3227,51.0,13846.23,0,B,8.2,Regular
3228,67.0,7243.16,Porto Alegre,B,9.2,Bom
3229,49.0,13911.1,Sao Paulo,A,8.7,Bom
3230,16.0,3911.32,Porto Alegre,A,1.8,Ruim
3231,68.0,14847.47,Joao Pessoa,B,3.0,Ruim
3232,63.0,5482.69,Goiania,A,0.2,Ruim
3233,66.0,14831.16,Sao Paulo,B,5.5,Regular
3234,51.0,4573.8,Goiania,A,3.9,Ruim
3235,39.0,4912.84,Manaus,A,4.0,Regular
3236,35.0,12472.19,Sao Paulo,B,7.1,Regular
3237,40.0,4063.3,Joao Pessoa,A,6.4,Bom
3238,63.0,3296.09,Florianopolis,B,1.0,Ruim
3239,28.0,11245.8,Porto Alegre,B,8.7,Regular
3240,39.0,12848.55,Rio de Janeiro,A,0.0,Bom
3241,24.0,14535.62,Belo Horizonte,A,8.7,Bom
3242,66.0,7194.77,Rio de Janeiro,A,7.2,Bom
3243,18.0,12761.63,Recife,B,6.4,Regular
3244,45.0,6664.57,Fortaleza,B,3.2,Ruim
3245,18.0,2905.03,Natal,A,3.4,Ruim
3246,46.0,6163.76,Manaus,A,9.0,Bom
3247,33.0,9097.52,Maceio,B,0.8,Ruim
3248,57.0,3477.14,Natal,B,6.8,Bom
3249,34.0,11921.8,Aracaju,B,3.5,Ruim
3250,57.0,9295.33,Salvador,B,9.6,Regular
3251,39.0,2532.44,Cuiaba,B,1.1,Ruim
3252,0.0,6689.88,Campo Grande,A,1.4,Ruim
3253,33.0,3614.68,Manaus,B,6.2,Regular
3254,30.0,2410.52,Goiania,A,9.0,Regular
3255,48.0,2597.44,Maceio,A,3.7,Ruim
3256,55.0,8278.0,Curitiba,B,2.2,Ruim
3257,58.0,0.0,Cuiaba,B,6.0,Bom
3258,64.0,13045.74,Cuiaba,A,1.7,Ruim
3259,43.0,11803.49,Curitiba,A,9.8,Bom
3260,61.0,6701.45,0,B,9.8,Regular
3261,50.0,14745.84,Brasilia,B,8.5,Regular
3262,40.0,13825.22,Teresina,A,3.1,Ruim
3263,51.0,4983.55,Palmas,A,5.4,Regular
3264,63.0,10495.8,Palmas,B,0.4,Ruim
3265,55.0,5199.2,Maceio,B,1.1,Ruim
3266,26.0,5129.97,Sao Paulo,B,5.5,Regular
3267,62.0,1782.34,Salvador,A,6.0,Bom
3268,50.0,10577.25,Belo Horizonte,B,5.6,Regular
3269,0.0,7525.33,Manaus,B,9.3,Bom
3270,39.0,14435.27,0,A,4.4,Regular
3271,56.0,5861.95,Porto Alegre,A,5.1,Regular
3272,16.0,3427.45,Salvador,A,0.0,Ruim
3273,67.0,5015.73,Natal,A,3.7,Ruim
3274,50.0,5223.14,Palmas,B,7.7,Bom
3275,40.0,7842.01,Sao Paulo,A,1.4,Ruim
3276,39.0,3461.45,Campo Grande,B,8.4,Regular
3277,60.0,3558.01,Maceio,B,2.1,Ruim
3278,63.0,11472.92,Sao Paulo,B,0.0,Ruim
3279,69.0,3841.84,Teresina,B,9.0,Regular
3280,64.0,3630.15,Salvador,A,9.0,Bom
3281,21.0,8434.68,Maceio,A,4.3,Ruim
3282,41.0,5224.97,Manaus,A,0.0,Bom
3283,38.0,7883.18,Porto Alegre,B,0.2,Ruim
3284,60.0,9163.43,Aracaju,A,7.4,Bom
3285,23.0,14976.28,Florianopolis,B,6.0,Regular
3286,52.0,8725.71,Natal,B,1.1,Ruim
3287,21.0,14193.27,Curitiba,B,8.6,Regular
3288,39.0,3897.06,Aracaju,B,1.9,Ruim
3289,59.0,5245.09,Natal,A,2.8,Ruim
3290,28.0,12448.04,Sao Paulo,B,3.9,Ruim
3291,36.0,5220.79,Natal,A,0.0,Bom
3292,55.0,1743.84,Brasilia,B,8.4,Regular
3293,59.0,13667.29,0,B,1.6,Ruim
3294,69.0,11638.81,Joao Pessoa,A,3.5,Ruim
3295,70.0,8033.27,Teresina,A,8.9,Bom
3296,33.0,13382.16,Porto Alegre,B,6.8,Regular
3297,37.0,5555.54,Goiania,B,5.9,Regular
3298,17.0,10650.39,Cuiaba,A,3.2,Ruim
3299,20.0,13375.8,Brasilia,A,2.8,Ruim
3300,0.0,6488.5,0,A,0.0,Bom
3301,50.0,9483.87,Aracaju,B,6.3,Bom
3302,31.0,11649.71,Porto Alegre,B,7.4,Regular
3303,22.0,11215.49,Aracaju,B,5.3,Regular
3304,25.0,12838.02,Belo Horizonte,B,5.9,Ruim
3305,51.0,14048.45,Fortaleza,B,0.0,Ruim
3306,34.0,4532.52,Aracaju,B,2.2,Ruim
3307,29.0,11426.21,Brasilia,A,1.6,Ruim
3308,17.0,6636.37,Maceio,B,2.3,Ruim
3309,38.0,12915.74,Teresina,A,8.6,Bom
3310,36.0,14153.63,Florianopolis,B,1.1,Ruim
3311,36.0,4449.17,Fortaleza,B,5.8,Regular
3312,35.0,6903.53,Cuiaba,B,3.3,Ruim
3313,58.0,10030.47,Sao Paulo,B,9.1,Regular
3314,66.0,11569.59,Maceio,A,9.1,Bom
3315,17.0,11455.41,Palmas,B,5.8,Ruim
3316,37.0,3604.97,Salvador,A,9.4,Bom
3317,18.0,2369.49,Recife,A,3.5,Ruim
3318,60.0,10083.33,Palmas,A,5.3,Regular
3319,60.0,10594.69,Goiania,A,0.0,Regular
3320,39.0,13281.2,Aracaju,A,5.1,Ruim
3321,26.0,6693.81,Goiania,B,0.7,Ruim
3322,43.0,9058.29,Fortaleza,B,1.7,Ruim
3323,63.0,11758.57,Curitiba,A,0.0,Bom
3324,18.0,4073.8,Salvador,B,3.3,Ruim
3325,66.0,8501.48,Porto Alegre,A,4.9,Regular
3326,0.0,7383.4,Goiania,A,2.5,Ruim
3327,0.0,2259.55,Joao Pessoa,B,4.7,Regular
3328,52.0,10184.12,Goiania,A,0.8,Ruim
3329,34.0,12366.56,Salvador,B,6.8,Regular
3330,35.0,2355.17,0,B,6.9,Regular
3331,20.0,14489.77,Recife,B,2.3,Ruim
3332,57.0,0.0,Teresina,A,7.0,Bom
3333,60.0,2981.51,Curitiba,A,6.8,Bom
3334,62.0,14029.86,0,B,9.0,Regular
3335,69.0,4035.95,Cuiaba,B,3.7,Ruim
3336,22.0,15369.81,Rio de Janeiro,A,0.0,Bom
3337,33.0,10784.29,Cuiaba,B,1.5,Ruim
3338,31.0,5716.89,Florianopolis,B,0.8,Ruim
3339,16.0,13139.21,Florianopolis,A,0.7,Ruim
3340,56.0,14423.37,Palmas,A,7.7,Bom
3341,50.0,7027.86,Natal,A,2.2,Ruim
3342,29.0,6246.53,Palmas,A,3.4,Ruim
3343,45.0,13751.3,0,A,7.2,Bom
3344,52.0,0.0,Brasilia,A,7.8,Bom
3345,36.0,2440.33,Florianopolis,A,7.2,Bom
3346,33.0,11872.76,Cuiaba,A,1.5,Ruim
3347,29.0,4549.79,Joao Pessoa,A,0.1,Ruim
3348,48.0,11589.36,Natal,B,6.7,Regular
3349,25.0,4384.3,Campo Grande,B,1.0,Ruim
3350,54.0,3414.3,Porto Alegre,B,0.9,Ruim
3351,40.0,6781.74,0,A,9.5,Bom
3352,54.0,13629.99,Florianopolis,A,6.4,Bom
3353,68.0,15088.84,0,A,5.8,Regular
3354,61.0,9617.99,Fortaleza,A,4.3,Regular
3355,16.0,0.0,Campo Grande,B,3.5,Ruim
3356,51.0,4977.04,Natal,B,3.3,Ruim
3357,53.0,6234.82,Maceio,B,3.3,Ruim
3358,42.0,2355.44,Porto Alegre,A,1.2,Ruim
3359,60.0,13982.59,Joao Pessoa,B,9.0,Regular
3360,16.0,14052.43,Recife,A,3.4,Regular
3361,52.0,3881.01,Goiania,B,0.0,Ruim
3362,60.0,9021.71,Manaus,A,6.8,Bom
3363,67.0,9140.23,Joao Pessoa,B,8.9,Bom
3364,19.0,12088.91,Maceio,B,3.8,Ruim
3365,42.0,14116.95,Salvador,B,8.0,Regular
3366,25.0,4395.71,Goiania,A,3.1,Ruim
3367,60.0,11123.8,Aracaju,B,0.0,Ruim
3368,62.0,7431.36,Florianopolis,A,8.9,Bom
3369,44.0,4969.79,Joao Pessoa,B,9.6,Bom
3370,30.0,7792.34,Florianopolis,A,8.9,Bom
3371,57.0,2407.51,Belo Horizonte,A,3.8,Ruim
3372,59.0,5764.85,Porto Alegre,A,9.8,Bom
3373,50.0,8451.05,Recife,B,7.3,Regular
3374,61.0,2457.62,Teresina,A,7.6,Bom
3375,18.0,12089.8,Campo Grande,B,8.2,Regular
3376,43.0,13461.74,Salvador,A,5.2,Ruim
3377,21.0,2776.34,Salvador,A,7.1,Bom
3378,51.0,5477.04,Teresina,B,9.3,Bom
3379,17.0,14042.63,Aracaju,B,0.4,Ruim
3380,51.0,11115.08,Curitiba,A,1.6,Ruim
3381,61.0,1862.82,Sao Paulo,A,7.4,Regular
3382,58.0,0.0,Joao Pessoa,B,9.4,Regular
3383,32.0,9253.21,Brasilia,A,7.2,Bom
3384,66.0,8334.1,Palmas,A,3.2,Ruim
3385,20.0,6397.82,Curitiba,A,3.2,Ruim
3386,51.0,12529.96,0,A,0.4,Ruim
3387,53.0,10782.32,Rio de Janeiro,B,2.5,Ruim
3388,62.0,4800.75,Florianopolis,A,9.1,Bom
3389,43.0,12153.07,Campo Grande,A,9.8,Bom
3390,32.0,6142.08,Campo Grande,B,2.5,Ruim
3391,31.0,8452.14,Brasilia,B,3.0,Ruim
3392,20.0,8982.68,Teresina,B,9.4,Regular
3393,36.0,0.0,Florianopolis,A,6.3,Bom
3394,34.0,10867.09,Fortaleza,B,7.2,Regular
3395,49.0,10833.69,Maceio,B,9.1,Bom
3396,36.0,13051.27,Maceio,A,6.7,Bom
3397,26.0,11383.4,Sao Paulo,B,2.6,Ruim
3398,0.0,8142.03,Maceio,B,0.0,Ruim
3399,40.0,10347.88,Recife,A,5.6,Ruim
3400,29.0,7619.74,Teresina,A,1.3,Ruim
3401,42.0,4700.67,Florianopolis,B,5.8,Ruim
3402,39.0,10284.51,Salvador,A,0.2,Ruim
3403,49.0,2878.41,Aracaju,A,2.2,Ruim
3404,24.0,3231.44,Maceio,A,9.6,Bom
3405,40.0,12515.23,Cuiaba,A,1.1,Ruim
3406,63.0,10947.84,Belo Horizonte,A,8.4,Bom
3407,50.0,4477.22,Joao Pessoa,B,0.7,Ruim
3408,58.0,9104.94,Natal,A,1.2,Ruim
3409,65.0,11116.79,Curitiba,A,3.8,Ruim
3410,33.0,12475.69,Brasilia,A,7.2,Bom
3411,51.0,4358.59,Sao Paulo,A,9.0,Bom
3412,44.0,13246.91,Curitiba,A,4.1,Regular
3413,35.0,8245.11,Recife,A,6.7,Bom
3414,54.0,1817.09,Cuiaba,B,1.4,Ruim
3415,69.0,4392.38,Rio de Janeiro,A,2.8,Ruim
3416,18.0,6261.01,Brasilia,B,2.7,Ruim
3417,45.0,0.0,Fortaleza,A,6.5,Bom
3418,65.0,6828.6,Natal,A,5.5,Regular
3419,26.0,11502.62,Goiania,B,3.9,Ruim
3420,54.0,7228.58,0,A,8.4,Bom
3421,33.0,6383.08,Porto Alegre,B,0.0,Bom
3422,36.0,6253.84,0,B,2.0,Ruim
3423,54.0,10757.14,Natal,B,4.3,Regular
3424,25.0,5639.63,Goiania,A,7.3,Bom
3425,57.0,3393.65,Teresina,A,3.3,Ruim
3426,37.0,15298.88,Florianopolis,A,3.2,Ruim
3427,66.0,7788.07,Joao Pessoa,B,2.9,Ruim
3428,56.0,0.0,Porto Alegre,A,2.0,Ruim
3429,29.0,8852.87,0,B,4.3,Regular
3430,0.0,9101.94,0,A,7.9,Bom
3431,19.0,7138.62,Sao Paulo,A,1.4,Ruim
3432,0.0,11223.6,Florianopolis,B,2.3,Ruim
3433,32.0,7101.62,Aracaju,A,0.0,Ruim
3434,59.0,8942.6,Rio de Janeiro,A,3.3,Ruim
3435,25.0,3748.14,Natal,A,3.3,Ruim
3436,34.0,1796.78,Sao Paulo,A,2.1,Ruim
